model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
answerdotai_ModernBERT-base	orig	14	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.41637519001960754
answerdotai_ModernBERT-base	delta	14	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.13630154728889465
answerdotai_ModernBERT-base	orig	15	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.4482560157775879
answerdotai_ModernBERT-base	delta	15	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.14874662458896637
answerdotai_ModernBERT-base	orig	16	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.4529470205307007
answerdotai_ModernBERT-base	delta	16	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.24937379360198975
answerdotai_ModernBERT-base	orig	17	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.4506160020828247
answerdotai_ModernBERT-base	delta	17	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.23618167638778687
answerdotai_ModernBERT-base	orig	18	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.4616836607456207
answerdotai_ModernBERT-base	delta	18	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.26348283886909485
answerdotai_ModernBERT-base	orig	19	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.46854186058044434
answerdotai_ModernBERT-base	delta	19	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.31444311141967773
answerdotai_ModernBERT-base	orig	20	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.47844329476356506
answerdotai_ModernBERT-base	delta	20	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.32815316319465637
answerdotai_ModernBERT-base	orig	21	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.46556100249290466
answerdotai_ModernBERT-base	delta	21	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.3223671019077301
answerdotai_ModernBERT-base	orig	22	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.45521625876426697
answerdotai_ModernBERT-base	delta	22	bring	pst	bring__pst	"(Dialect) To escort. To accompany. ""May I bring you home?"""	brung	brought	prob	6	0.3231329023838043
answerdotai_ModernBERT-base	orig	0	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.6666666269302368
answerdotai_ModernBERT-base	delta	0	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.6666666865348816
answerdotai_ModernBERT-base	orig	1	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.4654266834259033
answerdotai_ModernBERT-base	delta	1	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.504054605960846
answerdotai_ModernBERT-base	orig	2	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.41462960839271545
answerdotai_ModernBERT-base	delta	2	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.36188364028930664
answerdotai_ModernBERT-base	orig	3	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.3869037628173828
answerdotai_ModernBERT-base	delta	3	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.03928235173225403
answerdotai_ModernBERT-base	orig	4	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.35493436455726624
answerdotai_ModernBERT-base	delta	4	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.07301672548055649
answerdotai_ModernBERT-base	orig	5	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.3075368106365204
answerdotai_ModernBERT-base	delta	5	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.06032756343483925
answerdotai_ModernBERT-base	orig	6	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.30857694149017334
answerdotai_ModernBERT-base	delta	6	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.07782221585512161
answerdotai_ModernBERT-base	orig	7	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2853328287601471
answerdotai_ModernBERT-base	delta	7	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.06356944888830185
answerdotai_ModernBERT-base	orig	8	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.3202042877674103
answerdotai_ModernBERT-base	delta	8	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.05601656064391136
answerdotai_ModernBERT-base	orig	9	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.31536516547203064
answerdotai_ModernBERT-base	delta	9	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.04436993598937988
answerdotai_ModernBERT-base	orig	10	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2906380891799927
answerdotai_ModernBERT-base	delta	10	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.003382757306098938
answerdotai_ModernBERT-base	orig	11	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2839214503765106
answerdotai_ModernBERT-base	delta	11	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.042791951447725296
answerdotai_ModernBERT-base	orig	12	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.28235843777656555
answerdotai_ModernBERT-base	delta	12	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.05627359822392464
answerdotai_ModernBERT-base	orig	13	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2929235100746155
answerdotai_ModernBERT-base	delta	13	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.06914681941270828
answerdotai_ModernBERT-base	orig	14	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2683478891849518
answerdotai_ModernBERT-base	delta	14	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.060448676347732544
answerdotai_ModernBERT-base	orig	15	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.09252244234085083
answerdotai_ModernBERT-base	delta	15	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.04469253495335579
answerdotai_ModernBERT-base	orig	16	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.26294583082199097
answerdotai_ModernBERT-base	delta	16	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.06266739219427109
answerdotai_ModernBERT-base	orig	17	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2703849971294403
answerdotai_ModernBERT-base	delta	17	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.0821109190583229
answerdotai_ModernBERT-base	orig	18	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.277730256319046
answerdotai_ModernBERT-base	delta	18	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.09171511977910995
answerdotai_ModernBERT-base	orig	19	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2743132412433624
answerdotai_ModernBERT-base	delta	19	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.11473184078931808
answerdotai_ModernBERT-base	orig	20	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2778050899505615
answerdotai_ModernBERT-base	delta	20	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	-0.11370405554771423
answerdotai_ModernBERT-base	orig	21	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.2782827913761139
answerdotai_ModernBERT-base	delta	21	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.28394249081611633
answerdotai_ModernBERT-base	orig	22	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.29809311032295227
answerdotai_ModernBERT-base	delta	22	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.28150904178619385
answerdotai_ModernBERT-base	orig	0	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	nan
answerdotai_ModernBERT-base	delta	0	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	nan
answerdotai_ModernBERT-base	orig	1	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.12006726861000061
answerdotai_ModernBERT-base	delta	1	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.10853532701730728
answerdotai_ModernBERT-base	orig	2	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.07564672082662582
answerdotai_ModernBERT-base	delta	2	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	-0.019126133993268013
answerdotai_ModernBERT-base	orig	3	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	-0.01732487417757511
answerdotai_ModernBERT-base	delta	3	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	-0.02661324106156826
answerdotai_ModernBERT-base	orig	4	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.0312761552631855
answerdotai_ModernBERT-base	delta	4	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	-0.001077589695341885
answerdotai_ModernBERT-base	orig	5	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.06018345430493355
answerdotai_ModernBERT-base	delta	5	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	-0.02615940012037754
answerdotai_ModernBERT-base	orig	6	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.0687825158238411
answerdotai_ModernBERT-base	delta	6	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	-0.014861498028039932
answerdotai_ModernBERT-base	orig	7	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.10025423020124435
answerdotai_ModernBERT-base	delta	7	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.1105022206902504
answerdotai_ModernBERT-base	orig	8	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.08320203423500061
answerdotai_ModernBERT-base	delta	8	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.08013195544481277
answerdotai_ModernBERT-base	orig	9	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.08511684089899063
answerdotai_ModernBERT-base	delta	9	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	-0.018720930442214012
answerdotai_ModernBERT-base	orig	10	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.07339861989021301
answerdotai_ModernBERT-base	delta	10	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.042321477085351944
answerdotai_ModernBERT-base	orig	11	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.09742465615272522
answerdotai_ModernBERT-base	delta	11	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	-0.005920493509620428
answerdotai_ModernBERT-base	orig	12	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.11360311508178711
answerdotai_ModernBERT-base	delta	12	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.04646380618214607
answerdotai_ModernBERT-base	orig	13	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.10260338336229324
