model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		conditioned-cat-only	cat_only_label	93	6	2.257035960830074	27	3	0.0	0.0	0.10550429171246611	0.058806526241907346	0.11775530262293657	0.23515033927680576	0.5007660332750855	17.52799136714985	24.732515989229604	0.7087023162052277	0.8602150537634409	0.8602150537634409	0.3260243933499287	0.485973653709264	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		conditioned-exclude	conditioned_exclude_label	93	6	2.257035960830074	27	3	0.0	0.0	0.10550429171246611	0.058806526241907346	0.11775530262293657	0.23515033927680576	0.5007660332750855	17.52799136714985	24.732515989229604	0.7087023162052277	0.8602150537634409	0.8602150537634409	0.3260243933499287	0.485973653709264	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		form	form_label	142	2	0.9998568991526107	72	70	0.0	0.0	0.4864149152225348	0.2934696212749839	0.13744868776172753	0.2706294502927057	0.5078851825367366	18.791600502806226	26.70330420687962	0.7037181749951721	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		raw	raw_label	142	15	3.2081115221477225	31	1	0.3333333333333333	0.4	-0.166223936144239	-0.08232240303189198	0.13482370869692065	0.21463031150858103	0.6281671388783794	18.56976402965543	23.386216157944048	0.7940473954503957	0.5774647887323944	0.5845070422535211	0.21500768158208022	0.3106103397174491	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		conditioned-exclude	conditioned_exclude_label	142	1	-0.0	142	142	0.0	0.0													0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.4585760728163238	0.2753168647371778	0.12446859674934332	0.22961514428369556	0.5420748580745139	18.184745065219428	25.096979134900668	0.7245790406675334	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		raw	raw_label	199	8	1.4428159561419673	142	1	0.125	0.25	-0.23137987280400418	-0.11896293219080364	0.17227814558091684	0.18307314329879582	0.9410345093585882	21.241492927031672	22.136232210410185	0.9595803262780314	0.48743718592964824	0.49748743718592964	0.05020228554986864	0.09306097497746592	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		conditioned-cat-only	cat_only_label	69	4	1.5574653812571848	30	4	0.0	0.0	0.255340883034108	0.14686781126374385	0.09418381871040134	0.2084632100183521	0.4518006736157898	15.016349352102235	22.403975193140234	0.6702537930277668	0.9565217391304348	0.9565217391304348	0.7302225146777913	0.7939152083950172	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		conditioned-exclude	conditioned_exclude_label	69	4	1.5574653812571848	30	4	0.0	0.0	0.255340883034108	0.14686781126374385	0.09418381871040134	0.2084632100183521	0.4518006736157898	15.016349352102235	22.403975193140234	0.6702537930277668	0.9565217391304348	0.9565217391304348	0.7302225146777913	0.7939152083950172	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		form	form_label	200	2	1.0	100	100	0.0	0.0	0.4352554820656669	0.2551843223587293	0.11455701907842987	0.20266538535988834	0.565252023057624	16.463120146252162	22.098324551547453	0.7449940427768457	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		raw	raw_label	200	14	2.949755162174359	51	1	0.21428571428571427	0.35714285714285715	-0.18262235283518585	-0.0916289711044427	0.12983152182192492	0.16420237872258797	0.790679908731828	17.38665379972694	19.64820608063962	0.8848977727721868	0.58	0.58	0.1567671796419874	0.26192957359042485	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	conditioned-exclude	conditioned_exclude_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.3012833073475099	0.1706738243638467	0.13162822151907694	0.1884029898549803	0.6986525087547459	17.596777767854892	21.216877992285262	0.829376394314626	0.9949748743718593	0.9949748743718593	0.979899010408111	0.9592482453019892	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	raw	raw_label	199	22	3.6565111720591474	48	1	0.22727272727272727	0.36363636363636365	-0.05045928030784894	-0.020960392050430397	0.11921552312353897	0.16500676794987656	0.7224886870079934	16.572528722700284	19.75264354872649	0.8390030773257569	0.592964824120603	0.5728643216080402	0.1663071435211357	0.34722880519207816	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		conditioned-cat-only	cat_only_label	68	3	0.941917968093368	51	2	0.0	0.3333333333333333	0.10574366349671084	0.05820193175894712	0.0886189687726732	0.1156121983337066	0.7665191913130194	14.822231547525968	16.62819637428391	0.8913914181606052	0.8382352941176471	0.8382352941176471	0.034509680827078754	0.18233598133723716	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		conditioned-exclude	conditioned_exclude_label	68	3	0.941917968093368	51	2	0.0	0.3333333333333333	0.10574366349671084	0.05820193175894712	0.0886189687726732	0.1156121983337066	0.7665191913130194	14.822231547525968	16.62819637428391	0.8913914181606052	0.8382352941176471	0.8382352941176471	0.034509680827078754	0.18233598133723716	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.5681849521146302	0.35308317122810945	0.08373263400381697	0.19500230420857087	0.4293930491931936	14.178838523037731	21.960644198986653	0.6456476592654781	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		raw	raw_label	198	14	2.1414296982592194	103	1	0.14285714285714285	0.5	0.10103817526063189	0.07429665956775386	0.08150295488912315	0.17000812190289635	0.4794062423422055	13.858695541429926	20.298396149812415	0.682748303814043	0.7474747474747475	0.7575757575757576	0.26928718750258157	0.3806908436246474	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	184	3	1.4416232767703003	90	27	0.0	0.0	-0.008352503599258116	-0.003713614756692054	0.11249796544922736	0.1154660773492983	0.9742945117024105	15.478227795828252	15.698266088474652	0.9859832741140789	0.42934782608695654	0.43478260869565216	0.01419687766822817	0.007139237995917161	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.318999684472514	0.18128716009804668	0.09337135218718379	0.13689890769892626	0.6820459984423684	14.132641795604163	17.25575445846081	0.8190103672154811	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		raw	raw_label	200	5	1.7933748547876793	90	4	0.0	0.0	-0.0368835218750692	-0.017511457149880155	0.11210949085693109	0.11681400752908656	0.9597264337413982	15.451103076831009	15.827677025413491	0.9762078826869008	0.44	0.44	-7.399384565302537e-05	0.03271150195949146	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		conditioned-cat-only	cat_only_label	67	5	1.7041692098588086	30	1	0.4	0.4	0.08673170507150664	0.050795668988739835	0.12959520114932344	0.1530972959722228	0.8464891579328516	18.512186798659215	20.187077693631718	0.9170315327264595	0.7611940298507462	0.7611940298507462	0.3328256715004608	0.3329718093193128	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		conditioned-exclude	conditioned_exclude_label	67	5	1.7041692098588086	30	1	0.4	0.4	0.08673170507150664	0.050795668988739835	0.12959520114932344	0.1530972959722228	0.8464891579328516	18.512186798659215	20.187077693631718	0.9170315327264595	0.7611940298507462	0.7611940298507462	0.3328256715004608	0.3329718093193128	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.4004784090484082	0.23457366561176218	0.12961604750439665	0.21663446607385856	0.5983168322819225	17.99275110373932	23.537181848544357	0.7644394821571245	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		raw	raw_label	198	7	1.7446180181763304	122	2	0.0	0.2857142857142857	0.16769784178466596	0.11864117256112199	0.13975284835318785	0.19754574425321003	0.707445502718882	18.29776048086055	22.566558312099545	0.8108352291829017	0.7626262626262627	0.7626262626262627	0.25262091816098703	0.35258073973829446	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		conditioned-cat-only	cat_only_label	169	7	1.910016434686177	93	1	0.14285714285714285	0.14285714285714285	0.056593693387219125	0.04243425369495377	0.10526351713140103	0.19854170743893756	0.5301833981848642	15.76142631980344	22.573976314963573	0.6982122289796012	0.9112426035502958	0.9112426035502958	0.3313827821112824	0.5352754549388486	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		conditioned-exclude	conditioned_exclude_label	169	7	1.910016434686177	93	1	0.14285714285714285	0.14285714285714285	0.056593693387219125	0.04243425369495377	0.10526351713140103	0.19854170743893756	0.5301833981848642	15.76142631980344	22.573976314963573	0.6982122289796012	0.9112426035502958	0.9112426035502958	0.3313827821112824	0.5352754549388486	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		form	form_label	198	2	1.0	99	99	0.0	0.0	0.41413520230300666	0.2452535228161912	0.12521066293339744	0.213175982329734	0.5873582078290859	17.700394163683356	23.43998801940351	0.7551366557453465	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		raw	raw_label	198	12	2.410290575096467	96	1	0.16666666666666666	0.25	0.08619859056324977	0.06357284676232886	0.11146945268537295	0.1922170176232635	0.5799145885399593	16.237799025904987	22.295154867002783	0.7283106631359271	0.7878787878787878	0.7878787878787878	0.2983149258885328	0.4635117586952135	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		conditioned-cat-only	cat_only_label	58	2	0.9575534837147482	36	22	0.0	0.0	0.5498585666446081	0.33782732643499574	0.07909619946166985	0.1877125580114707	0.42136871554878313	13.89259294517254	21.46788120403076	0.6471338653841674	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		conditioned-exclude	conditioned_exclude_label	92	4	1.9235779097042376	36	17	0.0	0.0	0.1555422963185225	0.08465275488965371	0.08937883421414135	0.14803672257520817	0.6037612334245888	14.66589554865759	18.881299759284865	0.7767418416968698	0.75	0.75	0.319347472542477	0.39943628116135166	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		form	form_label	126	2	1.0	63	63	0.0	0.0	0.4041880396654419	0.23757195115644664	0.1006868756251036	0.16963974152026068	0.5935335359673265	15.546783480272387	20.405047474559286	0.7619087139912754	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		raw	raw_label	126	15	3.0756536995235515	36	1	0.26666666666666666	0.4	-0.05105544263351825	-0.024464095405013542	0.09084158056472785	0.14344877399467654	0.6332684346824674	14.769743582131177	18.574662544262203	0.7951554192134498	0.5476190476190477	0.5476190476190477	0.23240900876391832	0.3251507207285349	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		conditioned-exclude	conditioned_exclude_label	200	2	0.9927744539878083	110	90	0.0	0.0	0.04715308770008541	0.02598293077309648	0.11601077178871333	0.12273540368161219	0.9452103330319976	16.164174965376983	16.66151914367836	0.9701501301284358	0.695	0.695	0.005050249987374375	0.0036915009604562227	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.42745840489374914	0.251944356854014	0.08683356356990841	0.1515535934993001	0.5729561507910363	14.037259360790104	18.762192150436356	0.748167338242703	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		raw	raw_label	200	2	0.9927744539878083	110	90	0.0	0.0	0.04715308770008541	0.02598293077309648	0.11601077178871333	0.12273540368161219	0.9452103330319976	16.164174965376983	16.66151914367836	0.9701501301284358	0.695	0.695	0.005050249987374375	0.0036915009604562227	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		conditioned-exclude	conditioned_exclude_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.29642916686986687	0.16727749391638916	0.11559959591214346	0.16634800063396465	0.6949262718613074	16.536166641457474	19.915675293717275	0.8303091106669166	0.995	0.995	0.9602	0.9189121884209688	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		raw	raw_label	200	7	1.5863227789388623	110	1	0.14285714285714285	0.14285714285714285	-0.05379919068001494	-0.03071457535574261	0.12895225242457256	0.14983557130000424	0.8606250925982147	17.413309706220268	18.824723676490493	0.9250233897439415	0.67	0.665	0.11858609637257443	0.1758300068195884	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		conditioned-exclude	conditioned_exclude_label	18	1	-0.0	18	18	0.0	0.0													0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		form	form_label	188	2	1.0	94	94	0.0	0.0	0.28687471992326136	0.16252947592661066	0.11009610461190075	0.154760636929746	0.7113960422757833	16.179968555114485	19.33049973523341	0.8370176031002189	0.9946808510638298	0.9946808510638298	0.9787228087425776	0.9572944781371149	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		raw	raw_label	188	7	2.2898835660380508	86	6	0.0	0.0	0.04861294056790569	0.02878476652406652	0.11391934796188907	0.13938010808585966	0.8173285953524553	16.419721018800054	18.25657077394086	0.8993869233228237	0.6648936170212766	0.6648936170212766	0.18057052420973754	0.2924060286474175	0
