model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		conditioned-exclude	conditioned_exclude_label	68	3	0.941917968093368	51	2	0.0	0.3333333333333333	0.10690694276654043	0.07031365765400333	0.25791307470997193	0.49088968922748566	0.5253992503200676	11.641125755948979	15.101262535557378	0.770871026746196	0.8676470588235294	0.8676470588235294	0.024021585640445667	0.29186089824468325	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.8537601158105088	0.618501676473726	0.24373101190523014	1.672074894524933	0.14576560697329205	11.008941541017222	28.887970167099223	0.38109086506726625	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		raw	raw_label	198	14	2.1414296982592194	103	1	0.14285714285714285	0.5	-0.05852367637452367	-0.017418957145461055	0.3807032308828765	1.2647495049190964	0.30101077676027976	12.329306803362844	23.995197907333885	0.513823926394644	0.7929292929292929	0.7626262626262627	0.13239155073344291	0.285052747993358	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	184	3	1.4416232767703003	90	27	0.0	0.0	-0.07783551617434792	-0.04824036491966507	0.9974949080984329	0.9989921872010056	0.9985012103980835	16.611279579629016	16.629817678755053	0.9988852494065693	0.2608695652173913	0.29347826086956524	-0.002874964070944008	-0.0034675875559512007	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7580382104821904	0.5083289287314132	0.38483603106410025	1.6127993323518603	0.2386137093093374	10.937181517139196	22.256087838186144	0.49142426093293895	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		raw	raw_label	200	5	1.7933748547876793	90	4	0.0	0.0	-0.2946412370343182	-0.1520185080719456	0.9924200469732709	1.0066505798354308	0.9858634831716022	16.55195652867511	16.66167981356349	0.9934146324910732	0.235	0.265	-0.00048437220247077783	0.05071619219305888	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		conditioned-exclude	conditioned_exclude_label	67	5	1.7041692098588086	30	1	0.4	0.4	0.049216133815032516	0.024590898033220628	0.3404657975560703	0.49233805734780134	0.6915284985079994	13.764451204833826	16.098645103444223	0.8550068105973087	0.7014925373134329	0.7014925373134329	0.2640286256763375	0.2704291249089226	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.7784950043626863	0.529966492787243	0.3558232617133663	1.6182272618188576	0.21988460465894483	14.251905815329021	30.316104012553826	0.4701100711828717	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		raw	raw_label	198	7	1.7446180181763304	122	2	0.0	0.2857142857142857	0.1765969733519087	0.13049450662777787	0.7263342460111933	1.1802807369042938	0.6153910873071294	18.921397514742978	24.775834719783358	0.7637037350606135	0.7323232323232324	0.7323232323232324	0.09395150699511778	0.2817563797556611	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		conditioned-exclude	conditioned_exclude_label	169	7	1.910016434686177	93	1	0.14285714285714285	0.14285714285714285	0.02463025102452112	0.017072908546020515	0.3041801619436353	1.3197698369781128	0.23047970443097787	13.300453844719835	26.441770498212655	0.5030092007499606	0.9112426035502958	0.9171597633136095	0.2506622069349421	0.48732536787731684	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		form	form_label	198	2	1.0	99	99	0.0	0.0	0.794325365463592	0.5479606878371381	0.33244160046841803	1.6270753181136455	0.2043185074270779	13.728958220724996	30.375997843188877	0.4519673161552914	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		raw	raw_label	198	12	2.410290575096467	96	1	0.16666666666666666	0.25	-0.12841373492319008	-0.03650185907998805	0.40683437349706847	1.209765411955421	0.3362919533626574	14.600808062261635	25.04335935407925	0.5830211456788182	0.7777777777777778	0.7373737373737373	0.1745669246369228	0.38226398375392007	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		conditioned-exclude	conditioned_exclude_label	92	4	1.9235779097042376	36	17	0.0	0.0	0.16325581557843102	0.08803506278736967	0.4610069331646255	1.1683182640873109	0.39459019629789294	13.01177866175839	21.12464592092578	0.615952509237994	0.6739130434782609	0.6304347826086957	0.32252988829913176	0.3699080402795527	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		form	form_label	126	2	1.0	63	63	0.0	0.0	0.7945965324000145	0.5470055302531359	0.3351170276908287	1.6373061290601556	0.20467585245234018	11.990781275121808	26.47210398737315	0.4529591331630178	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		raw	raw_label	126	15	3.0756536995235515	36	1	0.26666666666666666	0.4	-0.250025241050226	-0.13673908749305136	0.47369498950176964	1.0844030623108918	0.4368255734102346	13.181225093549086	20.386381590674727	0.6465701151978107	0.5396825396825397	0.49206349206349204	0.18727385068316565	0.256848168149349	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		conditioned-exclude	conditioned_exclude_label	200	2	0.9927744539878083	110	90	0.0	0.0	0.007523994899195408	0.007822941746947256	0.9989388134099377	1.0060693292319138	0.9929125005456434	19.32279108430772	19.49214242494959	0.9913118149380489	0.55	0.55	0.005050249987374375	0.0036915009604562227	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.8211787062854209	0.5778981450314735	0.30225206844406427	1.6957179015899084	0.1782443106607957	11.494933189864263	27.2400282270422	0.42198683107284046	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		raw	raw_label	200	2	0.9927744539878083	110	90	0.0	0.0	0.007523994899195408	0.007822941746947256	0.9989388134099377	1.0060693292319138	0.9929125005456434	19.32279108430772	19.49214242494959	0.9913118149380489	0.55	0.55	0.005050249987374375	0.0036915009604562227	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		conditioned-exclude	conditioned_exclude_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7735841387004331	0.5205620031851838	0.36671495939936655	1.6261336404337103	0.2255134204723537	11.542044874178119	24.100829703381947	0.47890653625748336	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		raw	raw_label	200	7	1.5863227789388623	110	1	0.14285714285714285	0.14285714285714285	-0.4307557395708021	-0.24112436726544012	0.9612343397773842	1.027162571687282	0.9358151925243926	17.32812988682818	18.230328776031094	0.9505111015666865	0.525	0.05	0.1044350251311269	0.10806248711011177	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		conditioned-exclude	conditioned_exclude_label	18	1	-0.0	18	18	0.0	0.0													0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		form	form_label	188	2	1.0	94	94	0.0	0.0	0.7641714006434466	0.5135661923543368	0.37851066682252676	1.611478057765298	0.23488415805513532	11.501347690246263	23.67847401503029	0.48573010587361326	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		raw	raw_label	188	7	2.2898835660380508	86	6	0.0	0.0	-0.18925492417325118	-0.10772188603034039	0.924388093796251	1.025396293393965	0.9014935003681489	16.809880963605174	17.920501469529185	0.9380251435590441	0.5159574468085106	0.4148936170212766	0.05599022728436746	0.1873647258880209	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	know__pst	know	pst	197	189	8	0	6	3	2	knew,knowed	knew	knowed	0.002	fisher_exact	True	6	1	2	0	1	2	0		conditioned-exclude	conditioned_exclude_label	49	1	-0.0	49	49	0.0	0.0													0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	know__pst	know	pst	197	189	8	0	6	3	2	knew,knowed	knew	knowed	0.002	fisher_exact	True	6	1	2	0	1	2	0		form	form_label	197	2	0.9999814128006821	99	98	0.0	0.0	0.8231324797766323	0.581406527598932	0.2971673663075164	1.689701677714135	0.17586972317476232	11.985115554784624	28.67892098844192	0.4179067810680473	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	know__pst	know	pst	197	189	8	0	6	3	2	knew,knowed	knew	knowed	0.002	fisher_exact	True	6	1	2	0	1	2	0		raw	raw_label	197	6	1.6746332036712905	105	2	0.0	0.3333333333333333	-0.3322519709419077	-0.1992804120967516	0.9674263488478076	1.0146914497298953	0.9534192380406188	19.98598340119306	20.60739267231114	0.9698453229382566	0.4263959390862944	0.3604060913705584	0.03125526389589741	0.04496480466016418	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lay__ppt	lay	ppt	200	157	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		conditioned-exclude	conditioned_exclude_label	111	4	1.431335590566142	70	3	0.0	0.0	0.3838429916041187	0.24634226209937074	0.37778016052532637	1.2854089219592841	0.29389881622222996	12.84092846209439	24.521458723442414	0.52366087217391	0.8738738738738738	0.8378378378378378	0.4416846392817607	0.577850841339842	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lay__ppt	lay	ppt	200	157	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7740522656876204	0.5216023518958903	0.358123184594489	1.5915891869599603	0.2250098125374474	13.465421090826105	28.179890046645877	0.47783795708701965	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lay__ppt	lay	ppt	200	157	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		raw	raw_label	200	15	2.791926912298905	73	1	0.26666666666666666	0.3333333333333333	-0.3392341674538716	-0.13856131291195894	0.5614087031592435	1.0867115044403652	0.5166124595767096	15.167311460028555	22.345833083036723	0.6787534572404211	0.61	0.5	0.20360844243030984	0.3353125397646141	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		conditioned-exclude	conditioned_exclude_label	91	5	1.998985190670653	32	1	0.2	0.2	0.021226226321814742	0.04694027589771883	0.4169200679576994	1.0472947524089558	0.39809238707509276	10.962808149905177	16.715249919975466	0.6558566699504824	0.7582417582417582	0.7252747252747253	0.3727344237833805	0.43576412360162314	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		form	form_label	196	2	0.9996995428565171	100	96	0.0	0.0	0.7155421915744198	0.46313309934151814	0.43247013713307797	1.5331140433473551	0.2820860842086057	11.365964170673058	21.200153747762933	0.5361264972841251	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		raw	raw_label	196	17	2.8975064022045585	71	1	0.35294117647058826	0.5294117647058824	-0.28066113277152954	-0.14307890208595392	0.6433756536511321	1.0664580642542552	0.6032826561267808	13.026865601770062	17.083597450022204	0.7625364411611754	0.5459183673469388	0.45918367346938777	0.21413602153583441	0.31196226798254306	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		conditioned-exclude	conditioned_exclude_label	50	1	-0.0	50	50	0.0	0.0													0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.7024100093202822	0.4529684746255968	0.4520911124321888	1.5305201951637057	0.2953839575986991	13.337755303276538	24.390380993924175	0.5468448937554141	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		raw	raw_label	198	6	1.9406797937509739	83	3	0.0	0.0	-0.2117900570645433	-0.07892110488142157	0.9174173847421387	1.026739985174636	0.893524551482328	17.892450927484422	19.31891527663673	0.9261622959298652	0.4797979797979798	0.30303030303030304	0.03868097589527089	0.1055373080219236	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		conditioned-exclude	conditioned_exclude_label	171	4	1.8995310797057041	71	28	0.0	0.0	-0.09767279126721236	-0.04371584061972687	0.9965786778308033	1.0011838346758806	0.9954002884529513	19.2379495255776	19.736035642761575	0.9747626055100558	0.23391812865497075	0.23391812865497075	0.11649867277841913	0.1479819800354102	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7388542010118276	0.4839143096059705	0.41069503319386974	1.5837538653044605	0.25931746225914837	13.588474661908107	26.254678566428762	0.5175639316065888	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		raw	raw_label	200	8	2.405949678185288	71	1	0.125	0.25	-0.41238303599017095	-0.2018659206672237	0.9920722862082072	1.0024263034318592	0.9896710439578406	19.32263365282085	20.128972390281053	0.9599413858876606	0.135	0.115	0.1322768704392888	0.21077990995105902	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	193	3	1.4136787816545873	110	38	0.0	0.0	-0.024481287314376616	-0.003965878183020992	1.0045557682928075	1.0002331328744687	1.0043216279048028	14.180568674826974	14.44187908741723	0.9819060656159401	0.24870466321243523	0.25906735751295334	0.004613235970233855	-0.004811167274891195	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.7157228691269305	0.4640823565233133	0.4398325494960894	1.55866557133455	0.2821853241548788	10.018510271946782	18.672393534497235	0.5365412984381243	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		raw	raw_label	199	4	1.566202618846508	110	6	0.0	0.0	-0.09168923985487049	-0.027257970298491266	1.0046501436748503	1.0003973926567633	1.004251061677393	14.183341335535376	14.485233943927655	0.9791585962946193	0.10050251256281408	0.09547738693467336	-0.0023639063606748266	-0.010539897227648476	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	196	3	0.8545657618096906	161	16	0.0	0.0	-0.08035237056981948	-0.04110479264269491	1.0035526711422613	1.001936953206233	1.0016125944161036	14.48479978041497	14.40660740639421	1.005427535561638	0.47959183673469385	0.42857142857142855	-0.014737688399225554	0.016244053730586877	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.7084995278182017	0.4575603338429516	0.4484038398582567	1.552109990453514	0.28889952555954923	10.16533122871918	18.734893191329714	0.5425881602262657	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		raw	raw_label	199	4	0.9544983510258352	161	3	0.0	0.0	-0.294514030449945	-0.1597988400206671	1.0034021068796823	1.0022790844044165	1.0011204688322246	14.483642816866377	14.447425080043383	1.0025068644843171	0.4371859296482412	0.39195979899497485	0.007704384163079993	0.03730189196645478	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	181	3	1.4210386787869993	92	25	0.0	0.0	-0.03350165658488544	-0.02968551865116358	0.984215367860307	1.0136080676746213	0.9710019081815856	15.737574923529225	15.84102763635815	0.9934693180768474	0.5027624309392266	0.5027624309392266	0.018704994229736087	0.02625475849964857	0
