model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
kanishka_GlossBERT	delta	9	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.4818291664123535
kanishka_GlossBERT	orig	10	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.3272134065628052
kanishka_GlossBERT	delta	10	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.45017650723457336
kanishka_GlossBERT	orig	11	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.30608174204826355
kanishka_GlossBERT	delta	11	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.44136515259742737
kanishka_GlossBERT	orig	12	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.3213091194629669
kanishka_GlossBERT	delta	12	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.41849371790885925
kanishka_GlossBERT	orig	0	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.07528050988912582
kanishka_GlossBERT	delta	0	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.524978756904602
kanishka_GlossBERT	orig	1	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.10313177108764648
kanishka_GlossBERT	delta	1	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5391504168510437
kanishka_GlossBERT	orig	2	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.13834212720394135
kanishka_GlossBERT	delta	2	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5264285206794739
kanishka_GlossBERT	orig	3	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.12071090191602707
kanishka_GlossBERT	delta	3	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5490620136260986
kanishka_GlossBERT	orig	4	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.24755120277404785
kanishka_GlossBERT	delta	4	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5792481899261475
kanishka_GlossBERT	orig	5	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.22213232517242432
kanishka_GlossBERT	delta	5	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.56206876039505
kanishka_GlossBERT	orig	6	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.22691206634044647
kanishka_GlossBERT	delta	6	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5216431617736816
kanishka_GlossBERT	orig	7	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.2295732945203781
kanishka_GlossBERT	delta	7	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.533064067363739
kanishka_GlossBERT	orig	8	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.19951088726520538
kanishka_GlossBERT	delta	8	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5227676033973694
kanishka_GlossBERT	orig	9	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.17845915257930756
kanishka_GlossBERT	delta	9	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5069678425788879
kanishka_GlossBERT	orig	10	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.1418214589357376
kanishka_GlossBERT	delta	10	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.4519869387149811
kanishka_GlossBERT	orig	11	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.12368889898061752
kanishka_GlossBERT	delta	11	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.4406900703907013
kanishka_GlossBERT	orig	12	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.1028570905327797
kanishka_GlossBERT	delta	12	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.42458322644233704
kanishka_GlossBERT	orig	0	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.45058032870292664
kanishka_GlossBERT	delta	0	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.40468189120292664
kanishka_GlossBERT	orig	1	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.4312572777271271
kanishka_GlossBERT	delta	1	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3601394295692444
kanishka_GlossBERT	orig	2	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3906763792037964
kanishka_GlossBERT	delta	2	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3657321035861969
kanishka_GlossBERT	orig	3	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.36615583300590515
kanishka_GlossBERT	delta	3	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3477180004119873
kanishka_GlossBERT	orig	4	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.33729875087738037
kanishka_GlossBERT	delta	4	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3225030303001404
kanishka_GlossBERT	orig	5	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.33332359790802
kanishka_GlossBERT	delta	5	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.360780268907547
kanishka_GlossBERT	orig	6	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.32589006423950195
kanishka_GlossBERT	delta	6	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.31445878744125366
kanishka_GlossBERT	orig	7	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.31579825282096863
kanishka_GlossBERT	delta	7	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3439730107784271
kanishka_GlossBERT	orig	8	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.28041592240333557
kanishka_GlossBERT	delta	8	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.36150893568992615
kanishka_GlossBERT	orig	9	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.26843005418777466
kanishka_GlossBERT	delta	9	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3301315903663635
kanishka_GlossBERT	orig	10	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.312091588973999
kanishka_GlossBERT	delta	10	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3448246717453003
kanishka_GlossBERT	orig	11	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.31911033391952515
kanishka_GlossBERT	delta	11	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3099847137928009
kanishka_GlossBERT	orig	12	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.2967722713947296
kanishka_GlossBERT	delta	12	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.2243667095899582
kanishka_GlossBERT	orig	0	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.6666666865348816
kanishka_GlossBERT	delta	0	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.039161816239356995
kanishka_GlossBERT	orig	1	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	-0.04277893900871277
kanishka_GlossBERT	delta	1	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	-0.003283768892288208
kanishka_GlossBERT	orig	2	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.04764801263809204
kanishka_GlossBERT	delta	2	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.025108128786087036
kanishka_GlossBERT	orig	3	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.11842940002679825
kanishka_GlossBERT	delta	3	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	-0.008647988550364971
kanishka_GlossBERT	orig	4	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.2368977814912796
kanishka_GlossBERT	delta	4	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	-0.00857273768633604
kanishka_GlossBERT	orig	5	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.32284069061279297
kanishka_GlossBERT	delta	5	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.010589753277599812
kanishka_GlossBERT	orig	6	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.3871794641017914
kanishka_GlossBERT	delta	6	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.0658295750617981
kanishka_GlossBERT	orig	7	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.45323196053504944
kanishka_GlossBERT	delta	7	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.05422166362404823
kanishka_GlossBERT	orig	8	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.49126553535461426
kanishka_GlossBERT	delta	8	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.07144195586442947
kanishka_GlossBERT	orig	9	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.4648531377315521
kanishka_GlossBERT	delta	9	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.08477532118558884
kanishka_GlossBERT	orig	10	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.4563784599304199
kanishka_GlossBERT	delta	10	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.07455553859472275
kanishka_GlossBERT	orig	11	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.4487452507019043
kanishka_GlossBERT	delta	11	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.06275490671396255
kanishka_GlossBERT	orig	12	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.4699524939060211
kanishka_GlossBERT	delta	12	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.12737376987934113
kanishka_GlossBERT	orig	0	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.2972842752933502
kanishka_GlossBERT	delta	0	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5887317657470703
kanishka_GlossBERT	orig	1	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.18500962853431702
kanishka_GlossBERT	delta	1	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5492268800735474
kanishka_GlossBERT	orig	2	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.15726551413536072
kanishka_GlossBERT	delta	2	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5343471765518188
kanishka_GlossBERT	orig	3	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.17775465548038483
kanishka_GlossBERT	delta	3	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5319182872772217
kanishka_GlossBERT	orig	4	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.05300413817167282
kanishka_GlossBERT	delta	4	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.4911539554595947
kanishka_GlossBERT	orig	5	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.14157013595104218
kanishka_GlossBERT	delta	5	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5087590217590332
kanishka_GlossBERT	orig	6	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.19676563143730164
kanishka_GlossBERT	delta	6	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5492737889289856
kanishka_GlossBERT	orig	7	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.22423849999904633
kanishka_GlossBERT	delta	7	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5348551273345947
kanishka_GlossBERT	orig	8	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.22847533226013184
kanishka_GlossBERT	delta	8	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5482499003410339
kanishka_GlossBERT	orig	9	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.25583118200302124
kanishka_GlossBERT	delta	9	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5179572105407715
kanishka_GlossBERT	orig	10	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.26258862018585205
kanishka_GlossBERT	delta	10	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5300100445747375
kanishka_GlossBERT	orig	11	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.2554633319377899
kanishka_GlossBERT	delta	11	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5242466926574707
kanishka_GlossBERT	orig	12	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.2094459980726242
kanishka_GlossBERT	delta	12	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5230242013931274
kanishka_GlossBERT	orig	0	eat	ppt	eat__ppt	To take in through the mouth as food. To ingest, chew, and swallow in turn.	ate	eaten	no_cond	9	0.6539005637168884
kanishka_GlossBERT	delta	0	eat	ppt	eat__ppt	To take in through the mouth as food. To ingest, chew, and swallow in turn.	ate	eaten	no_cond	9	0.27445897459983826
