model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
bert-base-uncased	delta	12	burn	ppt	burn__ppt	"To cause to undergo combustion. Especially, to destroy by fire. ""burned the tras"	burnt	burned	no_cond	3	0.36828339099884033
bert-base-uncased	orig	0	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.07833707332611084
bert-base-uncased	delta	0	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5197782516479492
bert-base-uncased	orig	1	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.038717180490493774
bert-base-uncased	delta	1	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5493360161781311
bert-base-uncased	orig	2	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.08370772004127502
bert-base-uncased	delta	2	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5221314430236816
bert-base-uncased	orig	3	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.11112432926893234
bert-base-uncased	delta	3	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5378292202949524
bert-base-uncased	orig	4	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.17537230253219604
bert-base-uncased	delta	4	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5454923510551453
bert-base-uncased	orig	5	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.18702435493469238
bert-base-uncased	delta	5	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5188114047050476
bert-base-uncased	orig	6	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.18529732525348663
bert-base-uncased	delta	6	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.5059353709220886
bert-base-uncased	orig	7	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.17350177466869354
bert-base-uncased	delta	7	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.4832041561603546
bert-base-uncased	orig	8	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.11772675067186356
bert-base-uncased	delta	8	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.47934162616729736
bert-base-uncased	orig	9	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.10622450709342957
bert-base-uncased	delta	9	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.4689249098300934
bert-base-uncased	orig	10	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.09135992079973221
bert-base-uncased	delta	10	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.4001725912094116
bert-base-uncased	orig	11	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.06681284308433533
bert-base-uncased	delta	11	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.34469518065452576
bert-base-uncased	orig	12	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.09993930906057358
bert-base-uncased	delta	12	creep	ppt	creep__ppt	To cause (someone) to have an uncomfortable feeling of nervousness or hear. To g	creeped	crept	cat	6	0.2985512912273407
bert-base-uncased	orig	0	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.4683144688606262
bert-base-uncased	delta	0	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.6845002174377441
bert-base-uncased	orig	1	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.45470523834228516
bert-base-uncased	delta	1	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.35972100496292114
bert-base-uncased	orig	2	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.4322909116744995
bert-base-uncased	delta	2	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3630121350288391
bert-base-uncased	orig	3	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3932032585144043
bert-base-uncased	delta	3	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3736257255077362
bert-base-uncased	orig	4	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3461134135723114
bert-base-uncased	delta	4	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.35235294699668884
bert-base-uncased	orig	5	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.30540409684181213
bert-base-uncased	delta	5	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.4459685981273651
bert-base-uncased	orig	6	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.27120131254196167
bert-base-uncased	delta	6	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.3573057949542999
bert-base-uncased	orig	7	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.2415952831506729
bert-base-uncased	delta	7	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.347840815782547
bert-base-uncased	orig	8	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.20265895128250122
bert-base-uncased	delta	8	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.26301515102386475
bert-base-uncased	orig	9	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.19836653769016266
bert-base-uncased	delta	9	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.2581072151660919
bert-base-uncased	orig	10	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.1902216374874115
bert-base-uncased	delta	10	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.23360852897167206
bert-base-uncased	orig	11	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.21298356354236603
bert-base-uncased	delta	11	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.21775315701961517
bert-base-uncased	orig	12	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.22042328119277954
bert-base-uncased	delta	12	disprove	ppt	disprove__ppt	"To prove to be false or wrong. To refute. ""disprove a theory"""	disproven	disproved	no_cond	11	0.17863090336322784
bert-base-uncased	orig	0	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.6666666865348816
bert-base-uncased	delta	0	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.04196961596608162
bert-base-uncased	orig	1	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	-0.020875930786132812
bert-base-uncased	delta	1	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.0012850960483774543
bert-base-uncased	orig	2	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.03198133036494255
bert-base-uncased	delta	2	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.011212795972824097
bert-base-uncased	orig	3	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.07188475131988525
bert-base-uncased	delta	3	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	-0.007789472583681345
bert-base-uncased	orig	4	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.24520759284496307
bert-base-uncased	delta	4	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.014522303827106953
bert-base-uncased	orig	5	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.35770383477211
bert-base-uncased	delta	5	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.07700058072805405
bert-base-uncased	orig	6	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.4048213064670563
bert-base-uncased	delta	6	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.07026002556085587
bert-base-uncased	orig	7	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.460336834192276
bert-base-uncased	delta	7	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.03389585763216019
bert-base-uncased	orig	8	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.45845508575439453
bert-base-uncased	delta	8	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.040707558393478394
bert-base-uncased	orig	9	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.45492875576019287
bert-base-uncased	delta	9	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.07811962813138962
bert-base-uncased	orig	10	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.4667750597000122
bert-base-uncased	delta	10	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.14674091339111328
bert-base-uncased	orig	11	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.4489273130893707
bert-base-uncased	delta	11	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.15915241837501526
bert-base-uncased	orig	12	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.4564034938812256
bert-base-uncased	delta	12	dive	pst	dive__pst	To plunge into water intentionally	dived	dove	prob	3	0.1345273107290268
bert-base-uncased	orig	0	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.30884888768196106
bert-base-uncased	delta	0	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.6023784279823303
bert-base-uncased	orig	1	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.19105879962444305
bert-base-uncased	delta	1	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5716916918754578
bert-base-uncased	orig	2	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.1879875808954239
bert-base-uncased	delta	2	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5497503280639648
bert-base-uncased	orig	3	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.18226101994514465
bert-base-uncased	delta	3	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5358161926269531
bert-base-uncased	orig	4	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.13403910398483276
bert-base-uncased	delta	4	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.4993414580821991
bert-base-uncased	orig	5	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.13819338381290436
bert-base-uncased	delta	5	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.4930568337440491
bert-base-uncased	orig	6	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.1799883097410202
bert-base-uncased	delta	6	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5266962051391602
bert-base-uncased	orig	7	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.2277204394340515
bert-base-uncased	delta	7	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5502170324325562
bert-base-uncased	orig	8	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.2059302031993866
bert-base-uncased	delta	8	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.564300000667572
bert-base-uncased	orig	9	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.1964232325553894
bert-base-uncased	delta	9	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5717328786849976
bert-base-uncased	orig	10	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.2265765219926834
bert-base-uncased	delta	10	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5802043676376343
bert-base-uncased	orig	11	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.22998425364494324
bert-base-uncased	delta	11	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.5982145071029663
bert-base-uncased	orig	12	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.21349000930786133
bert-base-uncased	delta	12	dream	pst	dream__pst	"To have a dream of. ""dreamt that he was running in the woods"""	dreamt	dreamed	prob	8	0.6159412264823914
bert-base-uncased	orig	0	eat	ppt	eat__ppt	To take in through the mouth as food. To ingest, chew, and swallow in turn.	ate	eaten	no_cond	9	0.6702377796173096
bert-base-uncased	delta	0	eat	ppt	eat__ppt	To take in through the mouth as food. To ingest, chew, and swallow in turn.	ate	eaten	no_cond	9	0.26347944140434265
bert-base-uncased	orig	1	eat	ppt	eat__ppt	To take in through the mouth as food. To ingest, chew, and swallow in turn.	ate	eaten	no_cond	9	0.5340225696563721
bert-base-uncased	delta	1	eat	ppt	eat__ppt	To take in through the mouth as food. To ingest, chew, and swallow in turn.	ate	eaten	no_cond	9	0.222088024020195
